id,lon,lat
105430317,-74.1931027,40.6851828
254113375,-73.708112,40.949929
254187079,-73.708479,40.948269
42516891,-73.976869,40.640556
42498768,-73.975944,40.640659
254187068,-73.709889,40.950948
42517198,-73.962103,40.598206
42489240,-73.961185,40.598312
42958421,-74.152763,40.552141
42967094,-74.154614,40.551675
42967089,-74.151854,40.552369
103186280,-73.9874958,40.9851088
103186279,-73.9872992,40.9844484
254246604,-73.7923884,40.885345
254775538,-73.7932165,40.8860187
103727945,-74.170156,40.781401
103696149,-74.171054,40.781668
105152654,-74.172123,40.892443
105143195,-74.170773,40.892067
103874407,-74.045351,40.74869
103874410,-74.04615,40.748988
42808548,-73.809163,40.778119
42894537,-73.812338,40.778715
42958144,-74.064063,40.595182
42975640,-74.065446,40.597012
42466974,-73.9354475,40.6849626
42473278,-73.9325181,40.6852984
43008654,-74.1550506,40.5549779
42982691,-74.155802,40.556615
43007654,-74.088204,40.588166
43013684,-74.087687,40.588726
42517600,-73.992124,40.697224
42476725,-73.99308,40.695217
42516889,-73.977318,40.6429333
42498764,-73.976396,40.643051
42516669,-73.911813,40.68318
42505576,-73.911512,40.683505
42517196,-73.962534,40.600461
42489236,-73.961363,40.600589
103135523,-74.056837,40.986193
103186821,-74.056533,40.986984
42810985,-73.893023,40.704621
42818943,-73.89248,40.703365
42467023,-73.9713651,40.695822
42471722,-73.9724595,40.6961473
42862756,-73.760486,40.75384
42786901,-73.760192,40.753167
42818938,-73.893595,40.705955
42860864,-73.861349,40.688695
42845543,-73.861194,40.688019
42517622,-73.976245,40.6998706
42475998,-73.977016,40.700619
42957784,-74.163947,40.532934
42986738,-74.164414,40.533503
42517866,-73.883895,40.642282
42468425,-73.884643,40.641801
42807934,-73.772202,40.663335
42913494,-73.771429,40.663682
103135140,-74.025042,40.950564
103198654,-74.024773,40.951288
42465427,-74.002144,40.652956
42521159,-74.00436,40.6542907
103198648,-74.025347,40.949895
42860531,-73.9507635,40.7450464
42855824,-73.950536,40.74572
42762521,-73.891387,40.835758
42748406,-73.892045,40.835718
42762594,-73.8638031,40.8566868
42746142,-73.863873,40.854425
103135521,-74.05715,40.985262
42862754,-73.762952,40.753162
42786900,-73.762842,40.752438
42466971,-73.9357393,40.6864276
42473266,-73.9328107,40.6867633
261389176,-73.724763,40.697267
261420809,-73.725036,40.696554
103186806,-74.058574,40.983365
42745434,-73.863412,40.868854
1399360091,-73.7317371,40.7603969
42937620,-73.731389,40.759625
103186275,-74.005018,40.879285
103186274,-74.005563,40.8782275
42465425,-74.000995,40.654067
42521154,-74.0032,40.6554107
42517192,-73.962985,40.60285
42489227,-73.961552,40.603007
103237383,-74.106748,40.919456
103174749,-74.1072,40.920434
103135519,-74.057809,40.9833
42516884,-73.979115,40.652378
42498758,-73.97823,40.652721
42808542,-73.812534,40.777446
103181060,-74.081771,40.857156
701035825,-74.0817882,40.8577078
42467164,-73.890165,40.668524
42809585,-73.889664,40.720156
42862148,-73.889155,40.719502
42466967,-73.9360309,40.6878916
42473259,-73.9331041,40.6882318
42859148,-73.779155,40.682871
42898552,-73.778471,40.681786
254753483,-73.7939681,40.9082061
103235287,-74.10383,40.827484
103239655,-74.104309,40.827298
103234230,-74.134528,40.796394
103272420,-74.13333,40.795753
42762457,-73.9090346,40.9081915
42750234,-73.9073101,40.9104358
103234229,-74.13502,40.795823
103272444,-74.133544,40.795074
42858414,-73.767561,40.657711
42921286,-73.767653,40.658308
103272401,-74.136845,40.797201
261389171,-73.719435,40.696066
261420802,-73.719829,40.695361
42466966,-73.9361769,40.6886245
42473255,-73.9332499,40.6889614
42467204,-74.0009331,40.6622112
42465871,-74.0001874,40.6617677
105054045,-74.142587,40.905574
42810507,-73.910874,40.760788
42833501,-73.912286,40.759066
103237490,-74.060285,40.908792
103171302,-74.061017,40.907098
42515799,-73.924738,40.635428
42532265,-73.924914,40.637011
277028983,-73.8730798,40.734515
42926092,-73.87507,40.733398
42860849,-73.770328,40.714811
42845751,-73.769587,40.713708
261386825,-73.748681,40.622094
261493486,-73.749496,40.621856
42811225,-73.790709,40.740827
42811224,-73.79108,40.741622
103186269,-74.052048,40.873927
103186267,-74.051143,40.873835
42809582,-73.89116,40.71946
42862144,-73.890635,40.718813
103237489,-74.061581,40.905773
261390157,-73.710569,40.782157
261390155,-73.713144,40.781962
42811221,-73.791832,40.74321
42467160,-73.8908877,40.6713153
2823748160,-74.1217757,40.8222075
768581622,-74.1228416,40.8225164
43008770,-74.108193,40.637046
42978719,-74.107055,40.637194
105054039,-74.141971,40.90856
42859877,-73.760694,40.676837
42875801,-73.761118,40.676228
254151770,-73.8070552,40.9886216
254569248,-73.805744,40.988522
42466962,-73.9364688,40.6900901
42473245,-73.9335426,40.6904268
103134376,-74.123546,40.903555
103221997,-74.1220924,40.90341
440219281,-74.070136,40.871482
103174248,-74.069169,40.871029
42745133,-73.862447,40.869622
42809579,-73.89213,40.718987
42862140,-73.891996,40.718181
103174235,-74.07139,40.871947
42910370,-73.761445,40.755155
42883333,-73.76319,40.754677
42811219,-73.7925416,40.7445653
42909525,-73.8535846,40.6674425
42909521,-73.8539707,40.6689807
261386983,-73.72539,40.638707
261488454,-73.726007,40.639202
254824865,-73.8861143,40.9080475
254150465,-73.878488,40.929966
43008126,-74.1757882,40.6259132
42998595,-74.178096,40.6260973
103778931,-74.1816288,40.7735334
103687957,-74.180499,40.773198
103176709,-74.093381,40.919873
440075164,-74.092176,40.920147
103133008,-74.067927,40.976249
103264345,-74.0676,40.977313
103874138,-74.0539224,40.7178533
103882252,-74.0555351,40.718013
254804519,-73.865771,40.941033
254781156,-73.863603,40.940901
42495255,-73.974626,40.623724
103726232,-74.196422,40.798104
103748739,-74.196579,40.796846
103186264,-74.13333,40.936998
103186252,-74.1336571,40.938599
103186248,-74.132812,40.93583
42860843,-73.771941,40.714189
42845742,-73.771197,40.713088
42861514,-73.822437,40.733742
42824938,-73.8211358,40.7336185
103286045,-74.109041,40.993721
103238753,-74.110491,40.992812
42466959,-73.9367607,40.6915557
42473232,-73.9338355,40.6918927
103131797,-74.109176,40.8985135
103301817,-74.108042,40.900229
42958762,-74.09591,40.588448
42955918,-74.098435,40.589747
42516853,-73.893547,40.655202
42499329,-73.894631,40.656693
261488453,-73.726491,40.638841
105429466,-74.1859109,40.6548995
1032940572,-74.1876061,40.6567328
42909518,-73.854207,40.669921
42445817,-73.9472706,40.793539
596776349,-73.9470737,40.7942872
42466957,-73.9369065,40.6922878
42473229,-73.9339815,40.6926237
42761917,-73.843367,40.897072
42766642,-73.8441639,40.8968959
103235413,-74.052365,40.940466
103235404,-74.056134,40.941133
103186988,-74.070666,40.876826
103163713,-74.069846,40.877637
42466376,-73.948875,40.721292
42491220,-73.948532,40.719168
42860840,-73.773545,40.713564
42845735,-73.772808,40.712468
103185427,-73.985427,40.887837
103212087,-73.986504,40.886517
103286686,-74.079143,40.880737
103218773,-74.080952,40.881802
254250290,-73.869742,40.924764
254660623,-73.868856,40.924339
42958677,-74.1511126,40.6112323
42958491,-74.152441,40.6154131
103238139,-74.085753,40.97759
103150845,-74.08623,40.97682
42495253,-73.975077,40.626114
43008516,-74.142032,40.609753
42986317,-74.141078,40.609801
2818511021,-73.8380578,40.742075
276095964,-73.8387955,40.7444123
42958670,-74.086745,40.603661
42958667,-74.08747,40.602936
105051112,-74.173424,40.863339
105144586,-74.174384,40.864026
42910642,-73.8949714,40.7667531
42874669,-73.8952993,40.7683452
103186258,-74.003022,40.882912
103186257,-74.004094,40.880883
42734305,-73.924136,40.842466
60924009,-73.9236047,40.8445283
103776514,-74.194484,40.773358
103762671,-74.195827,40.774058
103762669,-74.195442,40.772553
42762992,-73.857453,40.806897
42733204,-73.85781,40.80562
103874385,-74.03417,40.782885
103874383,-74.034519,40.782392
261439297,-73.70307,40.641838
42809337,-73.796799,40.704697
42869366,-73.7961145,40.70333
103186256,-74.004507,40.880101
103677312,-74.163068,40.803541
103692177,-74.161939,40.804642
103287453,-74.12104,40.809098
103194898,-74.122313,40.809834
105103379,-74.134268,40.890431
105097119,-74.133484,40.890568
596776201,-73.9480228,40.7929833
42531839,-73.924486,40.63309
261439296,-73.703462,40.642456
42958379,-74.1505805,40.6111542
103187149,-74.039329,40.847845
103158571,-74.039996,40.847449
42761912,-73.841916,40.8932864
42766634,-73.842788,40.893094
42745120,-73.862583,40.865373
2412067480,-73.8288049,40.7586982
42848244,-73.825968,40.759329
42958593,-74.08829,40.596056
42960965,-74.087469,40.598243
42958663,-74.088119,40.602368
261439295,-73.703851,40.643074
280229426,-73.7704056,40.7251465
42802263,-73.7666189,40.7252078
103116506,-73.8539411,40.8315121
1858043507,-73.854947,40.8318007
42465454,-74.008568,40.646788
42519620,-74.0107418,40.6480897
42956804,-74.164991,40.618286
43016392,-74.164126,40.617895
103137103,-73.977505,40.820456
103137087,-73.979273,40.818469
42811210,-73.7760893,40.7091488
42811207,-73.776339,40.709831
103236052,-74.056195,40.962961
103215368,-74.056091,40.961909
42860833,-73.775261,40.713074
42845732,-73.7745,40.711946
254651628,-73.832626,40.970824
254801841,-73.832038,40.971867
42910842,-73.828055,40.747034
42868306,-73.827112,40.746778
103186253,-74.1341464,40.9397336
43008510,-74.140127,40.609849
1657671821,-73.8831613,40.8666768
1334569047,-73.8818814,40.8664245
42860167,-73.8701349,40.7262194
42866328,-73.868788,40.727602
103235392,-73.973623,40.842366
103235768,-73.974204,40.841831
440218572,-74.0466498,40.8548162
103195761,-74.046965,40.854134
42810214,-73.804595,40.722197
42841994,-73.804668,40.722915
42958660,-74.089356,40.601585
42516974,-73.974514,40.628025
42495251,-73.975275,40.627129
42810494,-73.923502,40.767011
42833309,-73.92298,40.76764
42811204,-73.776598,40.710493
42466947,-73.9371981,40.6937516
42473217,-73.9342743,40.6940894
254113316,-73.772175,40.939108
254187940,-73.773218,40.938714
103135928,-74.119514,40.827842
103173377,-74.1202385,40.8271017
1061531707,-73.9821224,40.7738325
42439464,-73.98442,40.7747967
42862735,-73.854332,40.742698
42786642,-73.853678,40.74211
42517166,-73.962138,40.601626
42489233,-73.961451,40.601703
103236047,-74.055673,40.961185
42761908,-73.840869,40.890546
42766528,-73.841741,40.890354
42809241,-73.800233,40.780903
2885561160,-73.7974211,40.7807606
42919515,-73.725231,40.729205
498729559,-73.724016,40.72905
103135926,-74.117096,40.826761
103173373,-74.118029,40.825813
42811200,-73.777088,40.711251
1363509074,-73.7962084,40.9181405
103285455,-74.089825,40.874892
103256555,-74.090456,40.873856
103186244,-74.131969,40.934025
105004870,-74.150555,40.835501
105004889,-74.153041,40.836687
2757013521,-73.8526174,40.6940801
42898788,-73.854036,40.693897
42516499,-73.929516,40.616438
42509858,-73.930671,40.615801
740159016,-74.0678812,40.6121975
42996014,-74.06698,40.611114
261439288,-73.705659,40.645888
261439285,-73.706128,40.646606
42467139,-73.893733,40.680854
42910631,-73.9005244,40.7675686
42874655,-73.8996313,40.7683019
1061531608,-73.9820207,40.776264
42442422,-73.9825858,40.7773114
103874085,-74.11847,40.674376
103883335,-74.117872,40.674837
42754112,-73.911381,40.817373
2827501290,-73.9106122,40.8192248
42467138,-73.894312,40.681566
42745176,-73.862859,40.8567128
103661286,-74.1195536,40.7389236
42860825,-73.77665,40.712727
42845726,-73.776216,40.711422
42912750,-73.713557,40.73279
42808910,-73.713963,40.733882
42466122,-74.033899,40.616511
42498609,-74.035925,40.617055
42954748,-74.140232,40.61498
42910545,-73.771862,40.704639
42877261,-73.770883,40.704403
103235397,-73.977236,40.844328
103235393,-73.975319,40.843287
254669413,-73.866647,40.92645
254250230,-73.867194,40.926822
254651838,-73.875319,40.967575
254795052,-73.875076,40.965953
261439284,-73.706626,40.647378
42811196,-73.777527,40.71258
105054017,-74.14101,40.91319
103134774,-73.997836,40.93486
103208951,-74.000408,40.934743
103186242,-74.130715,40.931319
42464866,-73.97444,40.686309
42537496,-73.9742795,40.6855056
1061531603,-73.9764349,40.7882867
42442480,-73.9750103,40.7876846
103286145,-74.028789,40.949099
103235024,-74.030076,40.947333
42763397,-73.9117332,40.8881949
42720202,-73.9122694,40.8871264
103237605,-74.14456,40.971734
103166896,-74.14234,40.970351
42954745,-74.139292,40.614843
42466939,-73.9374903,40.6952183
42473213,-73.9345667,40.695553
103874091,-74.051718,40.736317
103883033,-74.052381,40.7357
42762700,-73.854067,40.893249
42741790,-73.854492,40.892479
595338100,-73.9556877,40.822949
42441949,-73.956154,40.822258
103136433,-74.032384,40.880544
103157455,-74.031263,40.880281
103133798,-74.020735,40.976171
103239134,-74.021605,40.976318
254669410,-73.867648,40.927426
42990568,-74.1636314,40.5763688
447767945,-74.1641206,40.5752344
261438973,-73.709529,40.800654
261448864,-73.70819,40.801143
261439282,-73.707819,40.649134
261439280,-73.708422,40.649986
1363509067,-73.7936619,40.9203922
42516961,-73.967047,40.588738
42495322,-73.96797,40.588631
103238160,-74.038444,40.864128
103149610,-74.038197,40.863477
42811194,-73.778001,40.714051
42958627,-74.143047,40.558461
42959418,-74.143859,40.559161
451018391,-73.99477,40.7008543
451023550,-73.9934673,40.7012349
254113305,-73.771666,40.937054
103236631,-74.135001,40.927065
103196980,-74.136292,40.929823
254187934,-73.77139,40.935464
42516324,-73.930395,40.715719
42515027,-73.9307,40.716422
276299131,-73.9005032,40.7412433
276314184,-73.9014992,40.7413521
261439277,-73.70855,40.650404
42809172,-73.809823,40.69731
42873901,-73.810671,40.697069
482539630,-73.8988988,40.7598953
2446054619,-73.8977295,40.7609974
103137081,-73.980807,40.816884
42860818,-73.778401,40.712415
42845722,-73.77797,40.711084
42838075,-73.890475,40.56593
2887812699,-73.8905893,40.5666274
103133845,-74.0700236,40.8372165
103237561,-74.0727529,40.8391444
42744531,-73.86352,40.865508
103874365,-74.027416,40.763602
42859103,-73.918073,40.708945
42898828,-73.91881,40.709382
261439275,-73.70873,40.651356
578003008,-74.0664192,40.9616517
103252110,-74.0664725,40.961291
261442280,-73.700556,40.693601
261346176,-73.701288,40.69392
694865188,-74.0813175,40.7792172
103879316,-74.079324,40.7754445
42745144,-73.8609736,40.8441517
105054010,-74.143541,40.901001
105054008,-74.143155,40.902839
42517154,-73.968419,40.632332
42489148,-73.967028,40.633152
42957786,-74.165467,40.532276
42985323,-74.165065,40.531678
42985317,-74.165875,40.532888
42861479,-73.7327012,40.764622
42825103,-73.733584,40.764908
324745332,-73.8084622,40.9214606
254545872,-73.8093174,40.9197519
42466506,-73.989559,40.679946
42486350,-73.98856,40.679559
261439271,-73.708915,40.652369
103286015,-74.111538,40.992941
42517239,-73.87447,40.661459
42486485,-73.873455,40.660095
42466189,-73.990517,40.672066
42496169,-73.992875,40.673213
42958586,-74.091219,40.596432
42960490,-74.090426,40.598323
42858781,-73.842268,40.674838
42908715,-73.842028,40.674353
42859100,-73.9192382,40.7078084
42898825,-73.919951,40.7082548
254212623,-73.883027,40.936056
254254603,-73.882331,40.937313
42517050,-73.953414,40.694893
42492328,-73.953098,40.693308
42762558,-73.914474,40.811651
42745895,-73.914098,40.812301
42954365,-74.139822,40.6163
42466188,-73.991023,40.671458
42496172,-73.993379,40.672604
42495318,-73.968371,40.59075
103725943,-74.181151,40.827242
103756713,-74.181029,40.827971
42465382,-73.996336,40.658547
42521147,-73.998539,40.6598937
42860812,-73.780151,40.712083
42845718,-73.779855,40.711178
105104857,-74.145372,40.864804
105050533,-74.144776,40.865567
42807889,-73.777922,40.695979
42913462,-73.7770912,40.6962859
42497281,-73.977453,40.643636
42516276,-73.9383668,40.6846261
42516279,-73.9382204,40.6838922
43007353,-74.090754,40.59116
43021522,-74.091261,40.590585
105100730,-74.184163,40.9682
105178456,-74.183276,40.970393
103186232,-73.969063,40.917637
103186231,-73.968511,40.918938
105103598,-74.156535,40.894711
105089533,-74.155995,40.894126
254213932,-73.8418927,40.956413
254213948,-73.84626,40.950691
689565111,-73.8161582,40.8454811
42736489,-73.8164586,40.8457895
103725968,-74.183161,40.809028
103755879,-74.1820768,40.8105102
42467123,-73.928897,40.590929
42467121,-73.927833,40.589965
42736483,-73.8156267,40.8449276
103186230,-73.96822,40.919624
42746959,-73.8908162,40.8358192
103186227,-73.967747,40.920755
103234934,-74.0362762,40.9125619
103249264,-74.037826,40.912007
1354984464,-73.7920576,40.9006451
254136329,-73.7933799,40.9004817
42913465,-73.778263,40.69791
42728434,-73.896411,40.904505
42466184,-73.992024,40.670257
42496177,-73.994384,40.671403
42811185,-73.760056,40.667505
42811181,-73.759717,40.668682
42807473,-73.859491,40.740358
42926251,-73.857952,40.739159
42495315,-73.968776,40.592869
1576190664,-74.0319253,40.9096859
1576161452,-74.0330692,40.9101411
42516636,-73.9846296,40.5815396
42504992,-73.9841364,40.5790531
42958579,-74.093364,40.597033
42960518,-74.09359,40.597449
103187439,-73.980422,40.880772
103148677,-73.979382,40.881964
1167486333,-73.9677681,40.5784166
42508933,-73.9685234,40.5763696
103236685,-74.119932,40.81068
103194910,-74.120707,40.811106
42762551,-73.9212195,40.8141687
42745917,-73.920482,40.814564
42517044,-73.957997,40.694366
42492316,-73.957681,40.692779
42958639,-74.143982,40.606346
42515872,-74.030891,40.638279
42528646,-74.031609,40.638502
